"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3491279649475562254_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2764,"DBzhFf2iosO",FALSE,1920,1080,1755,FALSE,47071,"clips",2,NA,TRUE,"Did you hear what Donald Trump said yesterday? That he will do what he wants, “whether the women like it or not.” 

Listen to people when they tell you who they are.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGsND2acVl10c0aStj_j-5thJcOIuorIuUgkPizTgRxkD9Yp06bEvfkGcRleWQJr4A&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=xv256uNTbVyB9LNzZi9f1g&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKGDEOESou4Ha6jZu_FGtP_NH4nrIR_r7ZXI2BxoiO9iQ&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491226172253237499_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2765,"DBzU7TTs3D7",FALSE,1440,1440,1378,FALSE,53029,"feed",1,NA,NA,"Las Vegas.

Tonight.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491211510770665554_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2766,"DBzRl8vPYhS",FALSE,1800,1440,1340,FALSE,70700,"feed",1,NA,NA,"On November 5, we will vote with joy.

IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491201011849554897_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2767,"DBzPNK2xuvR",FALSE,612,612,875,FALSE,69720,"carousel_container",8,4,NA,"Philadelphia, this election is in your hands. 

Let’s make sure we get out there and fight for it.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491178349368653961_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2768,"DBzKDYxpziJ",FALSE,1440,1440,662,FALSE,26710,"feed",1,NA,NA,"Phoenix—join us today at the link in my bio.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491158701068520827_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2769,"DBzFld3tA17",FALSE,1920,1080,792,FALSE,25839,"clips",2,NA,TRUE,"To all of the women and families who have shared their stories, born out of tragedy and pain, so that others won't have to experience the same: 

As president, I will restore reproductive freedom and carry your stories with me in this fight. 

Thank you for your extraordinary courage, selflessness, and strength.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491143533096922242_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2770,"DBzCIvmJOyC",FALSE,1080,1080,1673,FALSE,101704,"feed",1,NA,NA,"I will always put the middle class and working families first. 

I come from the middle class and will never forget where I came from.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491130529430883081_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2771,"DBy_Lg_P8sJ",FALSE,1920,1080,3322,FALSE,126431,"clips",2,NA,TRUE,"I'm honored you brought your rings out for me, Badgers!","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491112876302036420_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2772,"DBy7KoOxm3E",FALSE,1440,1440,729,FALSE,30954,"feed",1,NA,NA,"We believe in the promise of America—and we will vote for it. IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491088044485869250_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2773,"DBy1hRzMX7C",FALSE,1350,1080,2569,FALSE,101433,"clips",2,NA,TRUE,"Are you ready to make your voices heard?

IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491070445682495732_62180494836","instagram.com","https://www.instagram.com/kamalaharris/",2774,"DByxhLoxRD0",FALSE,612,612,18232,FALSE,364576,"carousel_container",8,2,NA,"“Whether the women like it or not.”","kamalahq","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/452323487_367568236370692_6844988825382529492_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=kDSS-0EhTroQ7kNvwEwbwrd&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJ6_8wqRIN4-FjNZgfyDjXVs2v_S0uPfMAY1f9P5wduFQ&oe=683BE255&_nc_sid=22de04","Kamala HQ"
"3491067573514384421_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2775,"DByw3YuNbQl",FALSE,1350,1080,965,FALSE,64507,"feed",1,NA,NA,"If you stand for country, democracy, and the rule of law, our campaign has a place for you.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491030680383359141_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2776,"DByoehUPYil",FALSE,1080,1080,2397,FALSE,91826,"feed",1,NA,NA,"We are putting working families first.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QG9z-JgxaEfBzcUs3UaB-ASu8JuZn4QqU9xC6dcyPtA1bo2lAA93RdjBJM1K9VZ3og&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=FkJ_WSMybNAPjo6agTzjbw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfI-Wh5kMSaqc6bBjrcDTODg-yoZR55tiy691SfsoSmqvA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3491000142535034639_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2777,"DByhiIuo4cP",FALSE,1350,1080,1144,FALSE,35179,"clips",2,NA,TRUE,"Our young leaders are rightly impatient for change. 

They have only known the climate crisis, active shooter drills, and now have fewer rights than their mothers. It’s not political for them, it’s their lived experience. 

Keep leading the charge: IWillVote.com.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490969920839260074_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2778,"DByaqWlMpeq",FALSE,1440,1440,1012,FALSE,38767,"feed",1,NA,NA,"This is our moment. Together, we will chart a new way forward. 

Make a plan to vote early or on November 5. IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490720715568100629_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2779,"DBxh_8FiLUV",FALSE,1350,1080,2367,FALSE,70087,"clips",2,NA,TRUE,"Donald Trump would ban abortion nationwide, restrict access to birth control, put IVF treatments at risk, and force states to monitor women's pregnancies. 

We’re not going back.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490713333081470792_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2780,"DBxgUgnCndI",FALSE,1350,1080,7048,FALSE,67999,"clips",2,NA,TRUE,"Donald Trump thinks he should get to make decisions about what you do with your body.

Whether you like it or not.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490676563255932418_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2781,"DBxX9cCprYC",FALSE,1920,1080,1936,FALSE,77186,"clips",2,NA,TRUE,"It's good to be back in Madison.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490649870110982659_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2782,"DBxR5AHOoID",FALSE,612,612,939,FALSE,47350,"carousel_container",8,4,NA,"Wisconsin, each person has the power to weigh in on this election. 

Remember: Your vote is your voice. And your voice is your power in a democracy. Make sure to use it.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490638325842367488_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2783,"DBxPRArMtQA",FALSE,612,612,907,FALSE,55127,"carousel_container",8,4,NA,"Young, old, first-time voter, lifelong advocate—your voice matters. Let’s create a future that reflects our hopes and ambitions. 

IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490632446502596994_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2784,"DBxN7dHPXGC",FALSE,1920,1080,1418,FALSE,60988,"clips",2,NA,TRUE,"When my mother was diagnosed with cancer, I took care of her. I cooked her meals and found little things that put a smile on her face. It was about love and dignity.

Here’s how, as president, I will ensure more of our seniors can live life with dignity.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490617058841929304_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2785,"DBxKbiPMSZY",FALSE,1350,1080,5322,FALSE,527207,"feed",1,NA,NA,"Donald Trump’s abortion bans have created a health care crisis. 

I trust women to make decisions about their own bodies.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490597020613443376_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2786,"DBxF38Ls38w",FALSE,612,612,1412,FALSE,178263,"carousel_container",8,4,NA,"We love our country—and we are fighting for the future.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490576982341881535_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2787,"DBxBUWFpI6_",FALSE,612,612,664,FALSE,39489,"carousel_container",8,4,NA,"Unions make our country stronger.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490569689891703152_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2788,"DBw_qOdvYlw",FALSE,1920,1080,1799,FALSE,86221,"clips",2,NA,TRUE,"I love our country. And I pledge to be a president for all Americans.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHSw7lAlKcHARDJoGdHU_QTbNx1HnEjVjV6Qecy9vfvDqUljOolDRjhJkoMWeCNr78&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=1q0yWcR9YcdUQY6_8YdoZA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJzXjZ5iMqDQ-JNHGNdqfSFGIwrK2pjUC8wxEsd8t69Zg&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490559897323139494_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2789,"DBw9bubK3Gm",FALSE,1350,1080,702,FALSE,31051,"clips",2,NA,TRUE,"Pennsylvania, this is your reminder to return your mail ballot and make sure your voice is heard.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGuKfZT6cPQTlnuY9XQxtZelRrGC1YvS-sCr_nUsPE7gcR_z7bGP8hXI_x3inJTLj0&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=nNourDQ4G73tfctz6fsNVg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJlmM-zItiMIX2109WfWaynXYflPgn0lbaDqH-a4W-nXA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490539360820097871_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2790,"DBw4w4UM3NP",FALSE,1920,1080,1268,FALSE,75492,"clips",2,NA,TRUE,"Surround yourself with people who know that you are bright, you are smart, and you are a leader.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGuKfZT6cPQTlnuY9XQxtZelRrGC1YvS-sCr_nUsPE7gcR_z7bGP8hXI_x3inJTLj0&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=nNourDQ4G73tfctz6fsNVg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJlmM-zItiMIX2109WfWaynXYflPgn0lbaDqH-a4W-nXA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3490495853749815793_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2791,"DBwu3xMu0nx",FALSE,612,612,1187,FALSE,72885,"carousel_container",8,4,NA,"This election is more than just a choice between two parties and two different candidates. It is a choice between a country rooted in freedom for every American or one ruled by chaos and division.

We choose freedom.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGuKfZT6cPQTlnuY9XQxtZelRrGC1YvS-sCr_nUsPE7gcR_z7bGP8hXI_x3inJTLj0&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=nNourDQ4G73tfctz6fsNVg&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJlmM-zItiMIX2109WfWaynXYflPgn0lbaDqH-a4W-nXA&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
